test,page,strategy,visitnumber,ttr,datafetch,databulkload,templateparse,latency,bandwidth,date
Feb 2,Blog,Sync Kit,1,230,46,54,32,1,1,2010-02-02 10:12:06.889529-05
Feb 2,Blog,Sync Kit,1,251,61,52,38,1,1,2010-02-02 10:12:07.998389-05
Feb 2,Blog,Sync Kit,2,771,579,54,37,1,1,2010-02-02 10:12:09.642262-05
Feb 2,Blog,Sync Kit,1,229,41,52,34,1,1,2010-02-02 10:12:10.716674-05
Feb 2,Blog,Sync Kit,1,683,467,80,36,1,1,2010-02-02 10:12:12.261214-05
Feb 2,Blog,Sync Kit,2,235,46,51,35,1,1,2010-02-02 10:12:13.365779-05
Feb 2,Blog,Sync Kit,1,237,45,52,38,1,1,2010-02-02 10:12:14.817374-05
Feb 2,Blog,Sync Kit,2,239,44,53,39,1,1,2010-02-02 10:12:15.925159-05
Feb 2,Blog,Sync Kit,2,249,53,55,37,1,1,2010-02-02 10:11:44.750593-05
Feb 2,Blog,Sync Kit,3,222,35,51,34,1,1,2010-02-02 10:11:46.045446-05
Feb 2,Blog,Sync Kit,1,242,43,53,34,1,1,2010-02-02 10:11:50.998906-05
Feb 2,Blog,Sync Kit,2,239,41,52,37,1,1,2010-02-02 10:11:52.113366-05
Feb 2,Blog,Sync Kit,3,248,52,56,38,1,1,2010-02-02 10:11:53.445869-05
Feb 2,Blog,Sync Kit,4,222,41,50,33,1,1,2010-02-02 10:11:54.523419-05
Feb 2,Blog,Sync Kit,5,239,47,52,37,1,1,2010-02-02 10:11:55.875795-05
Feb 2,Blog,Sync Kit,1,465,272,59,34,1,1,2010-02-02 10:11:57.203111-05
Feb 2,Blog,Sync Kit,6,263,78,52,33,1,1,2010-02-02 10:12:03.282683-05
Feb 2,Blog,Sync Kit,1,266,67,53,36,1,1,2010-02-02 10:12:03.615919-05
Feb 2,Blog,Sync Kit,1,239,45,51,39,1,1,2010-02-02 10:12:22.41228-05
Feb 2,Blog,Sync Kit,1,258,59,53,39,1,1,2010-02-02 10:12:24.860092-05
Feb 2,Blog,Sync Kit,1,248,48,54,39,1,1,2010-02-02 10:12:25.972116-05
Feb 2,Blog,Sync Kit,1,277,81,53,34,1,1,2010-02-02 10:12:27.336506-05
Feb 2,Blog,Sync Kit,1,243,51,52,37,1,1,2010-02-02 10:12:28.443679-05
Feb 2,Blog,Sync Kit,2,260,65,55,36,1,1,2010-02-02 10:12:29.803343-05
Feb 2,Blog,Sync Kit,1,273,78,56,35,1,1,2010-02-02 10:12:30.963177-05
Feb 2,Blog,Sync Kit,2,265,72,50,33,1,1,2010-02-02 10:12:32.254576-05
Feb 2,Blog,Sync Kit,1,256,61,54,39,1,1,2010-02-02 10:12:33.374893-05
Feb 2,Blog,Sync Kit,2,247,49,54,38,1,1,2010-02-02 10:12:34.690692-05
Feb 2,Blog,Sync Kit,1,235,41,53,36,1,1,2010-02-02 10:12:35.795423-05
Feb 2,Blog,Sync Kit,1,269,74,55,35,1,1,2010-02-02 10:12:37.177784-05
Feb 2,Blog,Sync Kit,1,244,53,51,36,1,1,2010-02-02 10:12:38.246383-05
Feb 2,Blog,Sync Kit,1,279,80,54,39,1,1,2010-02-02 10:12:39.693911-05
Feb 2,Blog,Sync Kit,1,259,60,56,38,1,1,2010-02-02 10:12:40.809707-05
Feb 2,Blog,Sync Kit,2,297,74,56,59,1,1,2010-02-02 10:12:42.164193-05
Feb 2,Blog,Sync Kit,1,243,47,52,39,1,1,2010-02-02 10:12:43.264744-05
Feb 2,Blog,Sync Kit,2,259,64,54,34,1,1,2010-02-02 10:12:44.597109-05
Feb 2,Blog,Sync Kit,1,261,64,54,38,1,1,2010-02-02 10:12:45.706241-05
Feb 2,Blog,Sync Kit,2,250,47,54,36,1,1,2010-02-02 10:12:47.036682-05
Feb 2,Blog,Sync Kit,1,442,248,54,36,1,1,2010-02-02 10:12:48.34087-05
Feb 2,Blog,Sync Kit,1,250,50,57,41,1,1,2010-02-02 10:12:49.544667-05
Feb 2,Blog,Sync Kit,2,245,50,52,36,1,1,2010-02-02 10:12:50.676054-05
Feb 2,Blog,Sync Kit,1,225,37,47,37,1,1,2010-02-02 10:12:51.970875-05
Feb 2,Blog,Sync Kit,1,231,47,50,34,1,1,2010-02-02 10:12:53.057487-05
Feb 2,Blog,Sync Kit,1,248,48,52,42,1,1,2010-02-02 10:12:54.457152-05
Feb 2,Blog,Sync Kit,2,252,51,56,36,1,1,2010-02-02 10:12:55.567816-05
Feb 2,Blog,Sync Kit,1,258,59,52,39,1,1,2010-02-02 10:12:56.927491-05
Feb 2,Blog,Sync Kit,1,234,47,51,36,1,1,2010-02-02 10:12:58.016358-05
Feb 2,Blog,Sync Kit,1,233,46,49,33,1,1,2010-02-02 10:12:59.428303-05
Feb 2,Blog,Sync Kit,1,249,58,54,36,1,1,2010-02-02 10:13:00.53892-05
Feb 2,Blog,Sync Kit,1,238,39,52,35,1,1,2010-02-02 10:13:01.902882-05
Feb 2,Blog,Sync Kit,1,236,46,52,36,1,1,2010-02-02 10:13:04.363502-05
Feb 2,Blog,Sync Kit,1,230,45,49,35,1,1,2010-02-02 10:13:17.892706-05
Feb 2,Blog,Sync Kit,1,267,69,54,38,1,1,2010-02-02 10:13:19.503676-05
Feb 2,Blog,Sync Kit,2,232,43,54,34,1,1,2010-02-02 10:13:20.601192-05
Feb 2,Blog,Sync Kit,2,266,67,59,37,1,1,2010-02-02 10:13:33.026551-05
Feb 2,Blog,Sync Kit,1,243,50,53,37,1,1,2010-02-02 10:13:49.195138-05
Feb 2,Blog,Sync Kit,1,225,41,47,34,1,1,2010-02-02 10:13:50.304026-05
Feb 2,Blog,Sync Kit,1,256,60,53,39,1,1,2010-02-02 10:13:51.716075-05
Feb 2,Blog,Sync Kit,2,235,42,51,34,1,1,2010-02-02 10:13:52.831622-05
Feb 2,Blog,Sync Kit,1,240,49,52,38,1,1,2010-02-02 10:13:55.276455-05
Feb 2,Blog,Sync Kit,2,241,48,50,40,1,1,2010-02-02 10:14:02.770441-05
Feb 2,Blog,Sync Kit,2,234,42,52,36,1,1,2010-02-02 10:14:07.693905-05
Feb 2,Blog,Sync Kit,1,268,69,56,40,1,1,2010-02-02 10:14:11.577156-05
Feb 2,Blog,Sync Kit,1,245,47,55,37,1,1,2010-02-02 10:14:14.028732-05
Feb 2,Blog,Sync Kit,1,262,64,54,38,1,1,2010-02-02 10:14:15.150923-05
Feb 2,Blog,Sync Kit,1,247,48,59,36,1,1,2010-02-02 10:14:32.794291-05
Feb 2,Blog,Sync Kit,1,238,45,54,33,1,1,2010-02-02 10:14:39.076657-05
Feb 2,Blog,Sync Kit,1,228,44,51,33,1,1,2010-02-02 10:14:40.164202-05
Feb 2,Blog,Sync Kit,1,242,50,51,34,1,1,2010-02-02 10:14:41.780942-05
Feb 2,Blog,Sync Kit,1,260,67,54,37,1,1,2010-02-02 10:15:05.321697-05
Feb 2,Blog,Sync Kit,2,232,46,49,38,1,1,2010-02-02 10:15:06.407937-05
Feb 2,Blog,Sync Kit,1,796,599,54,38,1,1,2010-02-02 10:15:08.075892-05
Feb 2,Blog,Sync Kit,1,242,47,53,36,1,1,2010-02-02 10:15:09.180843-05
Feb 2,Blog,Sync Kit,2,245,48,51,38,1,1,2010-02-02 10:15:10.708173-05
Feb 2,Blog,Sync Kit,1,256,62,54,39,1,1,2010-02-02 10:15:11.817748-05
Feb 2,Blog,Sync Kit,2,244,45,51,38,1,1,2010-02-02 10:15:13.217702-05
Feb 2,Blog,Sync Kit,1,251,61,51,38,1,1,2010-02-02 10:15:24.299134-05
Feb 2,Blog,Sync Kit,1,248,57,55,31,1,1,2010-02-02 10:15:30.602253-05
Feb 2,Blog,Sync Kit,1,255,65,54,36,1,1,2010-02-02 10:15:31.70944-05
Feb 2,Blog,Sync Kit,1,493,83,54,39,1,1,2010-02-02 10:16:34.652493-05
Feb 2,Blog,Sync Kit,2,247,49,57,35,1,1,2010-02-02 10:13:03.022605-05
Feb 2,Blog,Sync Kit,1,240,48,53,38,1,1,2010-02-02 10:13:05.460085-05
Feb 2,Blog,Sync Kit,1,269,68,56,34,1,1,2010-02-02 10:13:06.858242-05
Feb 2,Blog,Sync Kit,1,246,51,53,39,1,1,2010-02-02 10:13:07.962889-05
Feb 2,Blog,Sync Kit,2,240,47,51,36,1,1,2010-02-02 10:13:09.41364-05
Feb 2,Blog,Sync Kit,1,241,48,54,33,1,1,2010-02-02 10:13:10.521612-05
Feb 2,Blog,Sync Kit,1,238,45,52,35,1,1,2010-02-02 10:13:14.333196-05
Feb 2,Blog,Sync Kit,1,240,46,52,34,1,1,2010-02-02 10:13:21.974977-05
Feb 2,Blog,Sync Kit,1,237,41,53,37,1,1,2010-02-02 10:13:23.076871-05
Feb 2,Blog,Sync Kit,1,238,50,48,34,1,1,2010-02-02 10:13:24.433387-05
Feb 2,Blog,Sync Kit,2,264,65,53,39,1,1,2010-02-02 10:13:26.927119-05
Feb 2,Blog,Sync Kit,1,248,51,55,39,1,1,2010-02-02 10:13:28.036159-05
Feb 2,Blog,Sync Kit,2,469,69,51,36,1,1,2010-02-02 10:13:29.610829-05
Feb 2,Blog,Sync Kit,1,225,37,49,34,1,1,2010-02-02 10:13:35.423428-05
Feb 2,Blog,Sync Kit,1,245,46,56,39,1,1,2010-02-02 10:13:39.261032-05
Feb 2,Blog,Sync Kit,2,315,117,51,40,1,1,2010-02-02 10:13:40.55616-05
Feb 2,Blog,Sync Kit,1,244,50,52,38,1,1,2010-02-02 10:13:42.92516-05
Feb 2,Blog,Sync Kit,2,262,70,54,36,1,1,2010-02-02 10:13:44.28977-05
Feb 2,Blog,Sync Kit,1,249,53,54,36,1,1,2010-02-02 10:14:04.098269-05
Feb 2,Blog,Sync Kit,1,444,251,54,36,1,1,2010-02-02 10:14:10.333296-05
Feb 2,Blog,Sync Kit,2,253,49,54,37,1,1,2010-02-02 10:14:16.512579-05
Feb 2,Blog,Sync Kit,1,242,49,54,33,1,1,2010-02-02 10:14:17.616118-05
Feb 2,Blog,Sync Kit,2,257,51,75,28,1,1,2010-02-02 10:14:20.135973-05
Feb 2,Blog,Sync Kit,1,269,48,61,37,1,1,2010-02-02 10:14:21.790673-05
Feb 2,Blog,Sync Kit,2,266,47,53,60,1,1,2010-02-02 10:14:22.914207-05
Feb 2,Blog,Sync Kit,1,246,50,52,39,1,1,2010-02-02 10:14:26.707825-05
Feb 2,Blog,Sync Kit,2,231,44,54,31,1,1,2010-02-02 10:14:27.796446-05
Feb 2,Blog,Sync Kit,1,238,46,51,36,1,1,2010-02-02 10:14:31.669568-05
Feb 2,Blog,Sync Kit,1,251,53,53,40,1,1,2010-02-02 10:14:36.630728-05
Feb 2,Blog,Sync Kit,2,231,42,56,31,1,1,2010-02-02 10:14:37.707059-05
Feb 2,Blog,Sync Kit,2,247,45,63,36,1,1,2010-02-02 10:14:53.026617-05
Feb 2,Blog,Sync Kit,2,289,81,64,36,1,1,2010-02-02 10:13:11.918741-05
Feb 2,Blog,Sync Kit,1,255,58,57,37,1,1,2010-02-02 10:13:13.04129-05
Feb 2,Blog,Sync Kit,1,257,57,55,36,1,1,2010-02-02 10:13:34.341356-05
Feb 2,Blog,Sync Kit,1,269,74,54,37,1,1,2010-02-02 10:13:36.819828-05
Feb 2,Blog,Sync Kit,1,260,65,55,38,1,1,2010-02-02 10:13:41.821311-05
Feb 2,Blog,Sync Kit,1,253,58,53,37,1,1,2010-02-02 10:13:46.751309-05
Feb 2,Blog,Sync Kit,1,248,54,52,36,1,1,2010-02-02 10:13:54.179606-05
Feb 2,Blog,Sync Kit,2,244,47,53,38,1,1,2010-02-02 10:13:56.634157-05
Feb 2,Blog,Sync Kit,1,258,63,53,36,1,1,2010-02-02 10:13:57.760185-05
Feb 2,Blog,Sync Kit,2,241,46,52,37,1,1,2010-02-02 10:14:00.304603-05
Feb 2,Blog,Sync Kit,1,280,85,54,38,1,1,2010-02-02 10:14:01.655964-05
Feb 2,Blog,Sync Kit,1,225,40,49,33,1,1,2010-02-02 10:14:05.181912-05
Feb 2,Blog,Sync Kit,1,232,41,52,35,1,1,2010-02-02 10:14:09.021442-05
Feb 2,Blog,Sync Kit,1,291,55,55,38,1,1,2010-02-02 10:14:19.001985-05
Feb 2,Blog,Sync Kit,1,233,42,50,36,1,1,2010-02-02 10:14:54.192263-05
Feb 2,Blog,Sync Kit,1,237,46,54,36,1,1,2010-02-02 10:15:00.238504-05
Feb 2,Blog,Sync Kit,1,271,74,53,39,1,1,2010-02-02 10:15:01.629453-05
Feb 2,Blog,Sync Kit,1,251,50,53,37,1,1,2010-02-02 10:15:03.074003-05
Feb 2,Blog,Sync Kit,2,242,49,51,39,1,1,2010-02-02 10:15:26.755563-05
Feb 2,Blog,Sync Kit,1,264,66,52,36,1,1,2010-02-02 10:15:33.282523-05
Feb 2,Blog,Sync Kit,1,253,54,54,38,1,1,2010-02-02 10:15:48.30476-05
Feb 2,Blog,Sync Kit,1,254,63,52,33,1,1,2010-02-02 10:16:05.769253-05
Feb 2,Blog,Sync Kit,2,265,69,52,39,1,1,2010-02-02 10:16:08.243779-05
Feb 2,Blog,Sync Kit,2,260,63,54,38,1,1,2010-02-02 10:16:10.720523-05
Feb 2,Blog,Sync Kit,1,235,48,50,33,1,1,2010-02-02 10:16:11.81337-05
Feb 2,Blog,Sync Kit,2,263,71,53,37,1,1,2010-02-02 10:16:13.204144-05
Feb 2,Blog,Sync Kit,1,235,42,51,37,1,1,2010-02-02 10:16:14.27835-05
Feb 2,Blog,Sync Kit,1,260,66,54,38,1,1,2010-02-02 10:16:15.732779-05
Feb 2,Blog,Sync Kit,1,242,53,53,36,1,1,2010-02-02 10:16:16.843726-05
Feb 2,Blog,Sync Kit,1,270,66,50,49,1,1,2010-02-02 10:16:23.35137-05
Feb 2,Blog,Sync Kit,1,281,59,52,37,1,1,2010-02-02 10:16:24.482656-05
Feb 2,Blog,Sync Kit,1,261,62,55,39,1,1,2010-02-02 10:13:15.452969-05
Feb 2,Blog,Sync Kit,2,237,43,51,34,1,1,2010-02-02 10:13:16.796717-05
Feb 2,Blog,Sync Kit,1,258,52,55,37,1,1,2010-02-02 10:13:25.555551-05
Feb 2,Blog,Sync Kit,1,243,49,53,37,1,1,2010-02-02 10:13:45.382565-05
Feb 2,Blog,Sync Kit,1,239,44,55,33,1,1,2010-02-02 10:13:47.846493-05
Feb 2,Blog,Sync Kit,2,240,44,55,38,1,1,2010-02-02 10:14:12.681039-05
Feb 2,Blog,Sync Kit,1,241,48,52,37,1,1,2010-02-02 10:14:29.172809-05
Feb 2,Blog,Sync Kit,1,259,67,52,36,1,1,2010-02-02 10:14:34.16703-05
Feb 2,Blog,Sync Kit,2,241,46,52,37,1,1,2010-02-02 10:14:35.27866-05
Feb 2,Blog,Sync Kit,1,268,70,54,40,1,1,2010-02-02 10:14:44.320526-05
Feb 2,Blog,Sync Kit,1,231,39,49,37,1,1,2010-02-02 10:14:49.217988-05
Feb 2,Blog,Sync Kit,1,261,72,53,36,1,1,2010-02-02 10:14:50.350023-05
Feb 2,Blog,Sync Kit,2,251,59,53,36,1,1,2010-02-02 10:15:02.761898-05
Feb 2,Blog,Sync Kit,1,255,63,51,38,1,1,2010-02-02 10:15:04.201804-05
Feb 2,Blog,Sync Kit,1,282,89,56,33,1,1,2010-02-02 10:15:15.736295-05
Feb 2,Blog,Sync Kit,2,262,66,53,38,1,1,2010-02-02 10:15:16.856984-05
Feb 2,Blog,Sync Kit,1,233,46,48,35,1,1,2010-02-02 10:15:18.159881-05
Feb 2,Blog,Sync Kit,1,256,65,54,35,1,1,2010-02-02 10:15:36.913215-05
Feb 2,Blog,Sync Kit,2,246,52,48,35,1,1,2010-02-02 10:15:38.281165-05
Feb 2,Blog,Sync Kit,1,256,60,56,39,1,1,2010-02-02 10:15:39.396788-05
Feb 2,Blog,Sync Kit,2,769,515,52,37,1,1,2010-02-02 10:15:41.292721-05
Feb 2,Blog,Sync Kit,2,242,44,50,40,1,1,2010-02-02 10:15:44.100373-05
Feb 2,Blog,Sync Kit,1,735,542,51,37,1,1,2010-02-02 10:15:45.696082-05
Feb 2,Blog,Sync Kit,1,228,42,47,35,1,1,2010-02-02 10:15:46.783619-05
Feb 2,Blog,Sync Kit,2,257,64,52,38,1,1,2010-02-02 10:15:53.283969-05
Feb 2,Blog,Sync Kit,1,240,53,49,35,1,1,2010-02-02 10:15:56.902313-05
Feb 2,Blog,Sync Kit,1,254,51,53,40,1,1,2010-02-02 10:15:58.278197-05
Feb 2,Blog,Sync Kit,2,262,74,52,34,1,1,2010-02-02 10:15:59.422052-05
Feb 2,Blog,Sync Kit,1,243,46,51,41,1,1,2010-02-02 10:16:00.749859-05
Feb 2,Blog,Sync Kit,2,241,51,49,36,1,1,2010-02-02 10:16:04.325501-05
Feb 2,Blog,Sync Kit,2,652,89,52,55,1,1,2010-02-02 10:16:21.079626-05
Feb 2,Blog,Sync Kit,1,243,45,56,35,1,1,2010-02-02 10:13:30.722765-05
Feb 2,Blog,Sync Kit,1,266,71,55,38,1,1,2010-02-02 10:13:31.898649-05
Feb 2,Blog,Sync Kit,2,230,43,51,36,1,1,2010-02-02 10:13:37.909277-05
Feb 2,Blog,Sync Kit,1,252,51,57,35,1,1,2010-02-02 10:13:59.119162-05
Feb 2,Blog,Sync Kit,1,282,83,55,40,1,1,2010-02-02 10:14:06.606741-05
Feb 2,Blog,Sync Kit,1,318,77,83,38,1,1,2010-02-02 10:14:24.316377-05
Feb 2,Blog,Sync Kit,2,236,43,54,35,1,1,2010-02-02 10:14:25.404499-05
Feb 2,Blog,Sync Kit,2,256,55,54,38,1,1,2010-02-02 10:14:30.312304-05
Feb 2,Blog,Sync Kit,1,223,41,49,33,1,1,2010-02-02 10:14:42.864863-05
Feb 2,Blog,Sync Kit,2,275,79,54,37,1,1,2010-02-02 10:14:45.450571-05
Feb 2,Blog,Sync Kit,1,259,56,52,40,1,1,2010-02-02 10:14:46.775925-05
Feb 2,Blog,Sync Kit,2,232,41,55,33,1,1,2010-02-02 10:14:47.866668-05
Feb 2,Blog,Sync Kit,1,471,50,53,38,1,1,2010-02-02 10:14:51.916468-05
Feb 2,Blog,Sync Kit,1,242,45,56,38,1,1,2010-02-02 10:14:55.283609-05
Feb 2,Blog,Sync Kit,2,236,46,52,33,1,1,2010-02-02 10:14:56.654791-05
Feb 2,Blog,Sync Kit,1,241,46,53,40,1,1,2010-02-02 10:14:57.752747-05
Feb 2,Blog,Sync Kit,1,258,53,53,37,1,1,2010-02-02 10:15:14.325333-05
Feb 2,Blog,Sync Kit,1,258,63,53,38,1,1,2010-02-02 10:15:19.268657-05
Feb 2,Blog,Sync Kit,1,263,61,57,39,1,1,2010-02-02 10:15:20.643605-05
Feb 2,Blog,Sync Kit,1,238,45,51,38,1,1,2010-02-02 10:15:28.119511-05
Feb 2,Blog,Sync Kit,2,253,60,53,37,1,1,2010-02-02 10:15:29.246256-05
Feb 2,Blog,Sync Kit,1,234,43,53,36,1,1,2010-02-02 10:15:34.393562-05
Feb 2,Blog,Sync Kit,1,239,46,50,36,1,1,2010-02-02 10:15:35.797245-05
Feb 2,Blog,Sync Kit,1,241,45,53,39,1,1,2010-02-02 10:16:06.876062-05
Feb 2,Blog,Sync Kit,1,250,55,53,38,1,1,2010-02-02 10:16:09.349701-05
Feb 2,Blog,Sync Kit,1,244,46,52,41,1,1,2010-02-02 10:16:26.945903-05
Feb 2,Blog,Sync Kit,1,268,60,67,36,1,1,2010-02-02 10:16:37.005972-05
Feb 2,Blog,Sync Kit,2,262,67,51,37,1,1,2010-02-02 10:16:45.819643-05
Feb 2,Blog,Sync Kit,1,240,51,52,35,1,1,2010-02-02 10:16:46.914154-05
Feb 2,Blog,Sync Kit,2,262,66,51,38,1,1,2010-02-02 10:16:51.897723-05
Feb 2,Blog,Sync Kit,1,242,47,52,37,1,1,2010-02-02 10:16:54.347332-05
Feb 2,Blog,Sync Kit,2,234,43,49,37,1,1,2010-02-02 10:14:59.123348-05
Feb 2,Blog,Sync Kit,2,258,67,53,34,1,1,2010-02-02 10:15:21.795483-05
Feb 2,Blog,Sync Kit,1,265,68,53,36,1,1,2010-02-02 10:15:23.192151-05
Feb 2,Blog,Sync Kit,1,259,61,53,40,1,1,2010-02-02 10:15:25.658789-05
Feb 2,Blog,Sync Kit,1,273,77,54,37,1,1,2010-02-02 10:15:42.48597-05
Feb 2,Blog,Sync Kit,2,236,45,52,35,1,1,2010-02-02 10:15:49.409697-05
Feb 2,Blog,Sync Kit,1,262,62,52,35,1,1,2010-02-02 10:15:50.800108-05
Feb 2,Blog,Sync Kit,1,253,60,52,38,1,1,2010-02-02 10:15:51.935332-05
Feb 2,Blog,Sync Kit,1,258,62,52,39,1,1,2010-02-02 10:15:54.603146-05
Feb 2,Blog,Sync Kit,2,250,52,53,38,1,1,2010-02-02 10:15:55.810183-05
Feb 2,Blog,Sync Kit,2,248,52,52,38,1,1,2010-02-02 10:16:01.853063-05
Feb 2,Blog,Sync Kit,1,239,46,53,35,1,1,2010-02-02 10:16:03.226527-05
Feb 2,Blog,Sync Kit,2,327,91,77,53,1,1,2010-02-02 10:16:18.269927-05
Feb 2,Blog,Sync Kit,1,242,50,51,39,1,1,2010-02-02 10:16:19.366707-05
Feb 2,Blog,Sync Kit,1,274,43,75,50,1,1,2010-02-02 10:16:22.21291-05
Feb 2,Blog,Sync Kit,1,271,78,55,35,1,1,2010-02-02 10:16:31.99465-05
Feb 2,Blog,Sync Kit,2,244,51,53,37,1,1,2010-02-02 10:16:25.851418-05
Feb 2,Blog,Sync Kit,2,280,82,52,38,1,1,2010-02-02 10:16:28.366433-05
Feb 2,Blog,Sync Kit,1,242,48,53,39,1,1,2010-02-02 10:16:29.493018-05
Feb 2,Blog,Sync Kit,2,275,74,53,38,1,1,2010-02-02 10:16:30.857707-05
Feb 2,Blog,Sync Kit,2,243,45,53,37,1,1,2010-02-02 10:16:49.423-05
Feb 2,Blog,Sync Kit,1,250,45,52,41,1,1,2010-02-02 10:16:56.95726-05
Feb 2,Blog,Sync Kit,1,256,60,53,38,1,1,2010-02-02 10:16:59.437753-05
Feb 2,Blog,Sync Kit,2,265,48,76,36,1,1,2010-02-02 10:17:22.175727-05
Feb 2,Blog,Sync Kit,1,250,50,51,38,1,1,2010-02-02 10:17:23.522271-05
Feb 2,Blog,Sync Kit,2,247,51,55,36,1,1,2010-02-02 10:16:33.299381-05
Feb 2,Blog,Sync Kit,2,285,87,56,37,1,1,2010-02-02 10:16:35.878-05
Feb 2,Blog,Sync Kit,1,294,98,53,35,1,1,2010-02-02 10:16:38.380663-05
Feb 2,Blog,Sync Kit,1,227,43,49,34,1,1,2010-02-02 10:16:39.453907-05
Feb 2,Blog,Sync Kit,1,244,45,53,38,1,1,2010-02-02 10:16:40.800449-05
Feb 2,Blog,Sync Kit,1,253,60,53,37,1,1,2010-02-02 10:16:44.424022-05
Feb 2,Blog,Sync Kit,1,271,68,54,39,1,1,2010-02-02 10:16:48.30737-05
Feb 2,Blog,Sync Kit,1,246,46,51,37,1,1,2010-02-02 10:16:50.769539-05
Feb 2,Blog,Sync Kit,1,239,44,54,36,1,1,2010-02-02 10:16:53.249724-05
Feb 2,Blog,Sync Kit,2,284,89,52,37,1,1,2010-02-02 10:16:55.862298-05
Feb 2,Blog,Sync Kit,2,237,46,50,35,1,1,2010-02-02 10:17:03.256495-05
Feb 2,Blog,Sync Kit,1,239,46,53,37,1,1,2010-02-02 10:17:04.350928-05
Feb 2,Blog,Sync Kit,1,258,59,54,39,1,1,2010-02-02 10:17:21.039972-05
Feb 2,Blog,Sync Kit,2,245,51,53,37,1,1,2010-02-02 10:16:41.901242-05
Feb 2,Blog,Sync Kit,1,272,80,51,34,1,1,2010-02-02 10:16:43.30531-05
Feb 2,Blog,Sync Kit,1,245,52,50,34,1,1,2010-02-02 10:16:58.295005-05
Feb 2,Blog,Sync Kit,1,237,45,49,37,1,1,2010-02-02 10:17:00.772624-05
Feb 2,Blog,Sync Kit,2,239,44,52,39,1,1,2010-02-02 10:17:17.093802-05
Feb 2,Blog,Sync Kit,1,248,50,52,39,1,1,2010-02-02 10:17:01.876479-05
Feb 2,Blog,Sync Kit,2,256,62,51,36,1,1,2010-02-02 10:17:05.851056-05
Feb 2,Blog,Sync Kit,1,247,47,54,43,1,1,2010-02-02 10:17:06.959004-05
Feb 2,Blog,Sync Kit,2,240,45,50,38,1,1,2010-02-02 10:17:08.340585-05
Feb 2,Blog,Sync Kit,1,233,47,51,30,1,1,2010-02-02 10:17:09.43234-05
Feb 2,Blog,Sync Kit,1,235,47,48,36,1,1,2010-02-02 10:17:10.806986-05
Feb 2,Blog,Sync Kit,1,223,40,50,32,1,1,2010-02-02 10:17:11.884196-05
Feb 2,Blog,Sync Kit,1,237,41,52,38,1,1,2010-02-02 10:17:13.295962-05
Feb 2,Blog,Sync Kit,1,241,52,51,37,1,1,2010-02-02 10:17:14.40365-05
Feb 2,Blog,Sync Kit,1,242,47,52,39,1,1,2010-02-02 10:17:15.996125-05
Feb 2,Blog,Sync Kit,1,239,41,48,37,1,1,2010-02-02 10:17:18.530296-05
Feb 2,Blog,Sync Kit,1,238,39,48,35,1,1,2010-02-02 10:17:19.625593-05
Feb 2,Blog,Sync Kit,1,234,45,49,35,1,1,2010-02-02 10:17:24.612934-05
Feb 2,Blog,Sync Kit,1,454,47,51,37,1,1,2010-02-02 10:17:26.212947-05
Feb 2,Blog,Sync Kit,1,237,46,56,34,1,1,2010-02-02 10:17:27.310567-05
Feb 2,Blog,Sync Kit,2,247,51,50,34,1,1,2010-02-02 10:17:28.542752-05
Feb 2,Blog,Sync Kit,1,267,71,55,36,1,1,2010-02-02 10:17:29.678742-05
Feb 2,Blog,Sync Kit,2,248,55,48,39,1,1,2010-02-02 10:17:31.029512-05
Feb 2,Blog,Sync Kit,1,274,61,55,34,1,1,2010-02-02 10:17:32.154845-05
Feb 2,Blog,Sync Kit,2,247,48,50,37,1,1,2010-02-02 10:17:33.509878-05
Feb 2,Blog,Sync Kit,1,248,45,55,41,1,1,2010-02-02 10:17:34.619401-05
Feb 2,Blog,Sync Kit,2,239,48,51,37,1,1,2010-02-02 10:17:35.994605-05
Feb 2,Blog,Sync Kit,1,241,47,51,38,1,1,2010-02-02 10:17:37.299448-05
Feb 2,Blog,Sync Kit,2,248,47,52,35,1,1,2010-02-02 10:17:38.536486-05
Feb 2,Blog,Sync Kit,1,250,61,51,36,1,1,2010-02-02 10:17:39.653123-05
Feb 2,Blog,Sync Kit,1,248,47,55,38,1,1,2010-02-02 10:17:41.028282-05
Feb 2,Blog,Sync Kit,2,273,53,71,37,1,1,2010-02-02 10:17:42.192912-05
Feb 2,Blog,Sync Kit,1,242,43,52,38,1,1,2010-02-02 10:17:43.547498-05
Feb 2,Blog,Sync Kit,1,249,57,50,36,1,1,2010-02-02 10:17:44.660446-05
Feb 2,Blog,Sync Kit,1,235,42,51,36,1,1,2010-02-02 10:17:46.027929-05
Feb 2,Blog,Sync Kit,1,235,46,51,34,1,1,2010-02-02 10:17:47.111954-05
Feb 2,Blog,Sync Kit,1,255,50,53,38,1,1,2010-02-02 10:17:48.587188-05
Feb 2,Blog,Sync Kit,2,242,45,51,40,1,1,2010-02-02 10:17:49.70457-05
Feb 2,Blog,Sync Kit,1,238,46,52,35,1,1,2010-02-02 10:17:51.076164-05
Feb 2,Blog,Sync Kit,2,277,84,53,34,1,1,2010-02-02 10:17:52.226396-05
Feb 2,Blog,Sync Kit,1,239,46,52,32,1,1,2010-02-02 10:17:53.584806-05
Feb 2,Blog,Sync Kit,1,254,59,54,35,1,1,2010-02-02 10:17:57.214782-05
