test,page,strategy,visitnumber,ttr,datafetch,databulkload,templateparse,latency,bandwidth,date
Test,Wiki,Traditional,22,440,0,0,0,1,1,2010-02-05 16:43:18.703522-05
Test,Wiki,Traditional,23,348,0,0,0,1,1,2010-02-05 16:43:21.111187-05
Test,Wiki,Traditional,2,452,0,0,0,1,1,2010-02-05 16:43:29.000748-05
Test,Wiki,Traditional,3,345,0,0,0,1,1,2010-02-05 16:43:32.765875-05
Test,Wiki,Traditional,3,361,0,0,0,1,1,2010-02-05 16:43:34.077216-05
Test,Wiki,Traditional,3,324,0,0,0,1,1,2010-02-05 16:43:36.644032-05
Test,Wiki,Traditional,4,381,0,0,0,1,1,2010-02-05 16:43:38.02022-05
Test,Wiki,Traditional,4,319,0,0,0,1,1,2010-02-05 16:43:40.597952-05
Test,Wiki,Traditional,5,355,0,0,0,1,1,2010-02-05 16:43:41.921408-05
Test,Wiki,Traditional,6,318,0,0,0,1,1,2010-02-05 16:43:48.35551-05
Test,Wiki,Traditional,6,361,0,0,0,1,1,2010-02-05 16:43:49.685196-05
Test,Wiki,Traditional,7,351,0,0,0,1,1,2010-02-05 16:43:56.274724-05
Test,Wiki,Traditional,13,332,0,0,0,1,1,2010-02-05 16:45:06.473674-05
Test,Wiki,Traditional,15,337,0,0,0,1,1,2010-02-05 16:45:14.318761-05
Test,Wiki,Traditional,8,335,0,0,0,1,1,2010-02-05 16:40:05.706563-05
Test,Wiki,Traditional,9,342,0,0,0,1,1,2010-02-05 16:40:09.640687-05
Test,Wiki,Traditional,10,375,0,0,0,1,1,2010-02-05 16:40:10.994784-05
Test,Wiki,Traditional,11,348,0,0,0,1,1,2010-02-05 16:40:14.86151-05
Test,Wiki,Traditional,11,360,0,0,0,1,1,2010-02-05 16:40:17.472934-05
Test,Wiki,Traditional,12,378,0,0,0,1,1,2010-02-05 16:40:21.293498-05
Test,Wiki,Traditional,13,357,0,0,0,1,1,2010-02-05 16:40:22.615615-05
Test,Wiki,Traditional,14,351,0,0,0,1,1,2010-02-05 16:40:25.204136-05
Test,Wiki,Traditional,15,315,0,0,0,1,1,2010-02-05 16:40:32.860209-05
Test,Wiki,Traditional,1,306,0,0,0,1,1,2010-02-05 16:40:52.266087-05
Test,Wiki,Traditional,4,327,0,0,0,1,1,2010-02-05 16:41:07.819916-05
Test,Wiki,Traditional,6,366,0,0,0,1,1,2010-02-05 16:41:13.198017-05
Test,Wiki,Traditional,1,385,0,0,0,1,1,2010-02-05 16:42:10.013927-05
Test,Wiki,Traditional,4,366,0,0,0,1,1,2010-02-05 16:42:19.143148-05
Test,Wiki,Traditional,4,354,0,0,0,1,1,2010-02-05 16:42:21.731769-05
Test,Wiki,Traditional,5,345,0,0,0,1,1,2010-02-05 16:42:25.620785-05
Test,Wiki,Traditional,6,361,0,0,0,1,1,2010-02-05 16:42:26.964812-05
Test,Wiki,Traditional,13,346,0,0,0,1,1,2010-02-05 16:42:50.571774-05
Test,Wiki,Traditional,15,359,0,0,0,1,1,2010-02-05 16:42:58.394147-05
Test,Wiki,Traditional,17,342,0,0,0,1,1,2010-02-05 16:43:02.257852-05
Test,Wiki,Traditional,25,319,0,0,0,1,1,2010-02-05 16:43:24.945032-05
Test,Wiki,Traditional,1,363,0,0,0,1,1,2010-02-05 16:43:26.290271-05
Test,Wiki,Traditional,5,344,0,0,0,1,1,2010-02-05 16:43:45.851965-05
Test,Wiki,Traditional,10,337,0,0,0,1,1,2010-02-05 16:44:04.151424-05
Test,Wiki,Traditional,11,362,0,0,0,1,1,2010-02-05 16:44:09.305779-05
Test,Wiki,Traditional,12,378,0,0,0,1,1,2010-02-05 16:44:13.258602-05
Test,Wiki,Traditional,14,355,0,0,0,1,1,2010-02-05 16:44:17.137192-05
Test,Wiki,Traditional,2,344,0,0,0,1,1,2010-02-05 16:40:57.511584-05
Test,Wiki,Traditional,3,361,0,0,0,1,1,2010-02-05 16:41:00.189354-05
Test,Wiki,Traditional,3,333,0,0,0,1,1,2010-02-05 16:41:05.330653-05
Test,Wiki,Traditional,5,362,0,0,0,1,1,2010-02-05 16:41:11.864985-05
Test,Wiki,Traditional,9,348,0,0,0,1,1,2010-02-05 16:41:24.828809-05
Test,Wiki,Traditional,10,332,0,0,0,1,1,2010-02-05 16:41:28.649083-05
Test,Wiki,Traditional,10,442,0,0,0,1,1,2010-02-05 16:41:31.295182-05
Test,Wiki,Traditional,10,355,0,0,0,1,1,2010-02-05 16:41:35.13835-05
Test,Wiki,Traditional,11,344,0,0,0,1,1,2010-02-05 16:41:36.436784-05
Test,Wiki,Traditional,11,311,0,0,0,1,1,2010-02-05 16:41:38.908775-05
Test,Wiki,Traditional,11,348,0,0,0,1,1,2010-02-05 16:41:40.216462-05
Test,Wiki,Traditional,12,326,0,0,0,1,1,2010-02-05 16:41:42.827285-05
Test,Wiki,Traditional,13,340,0,0,0,1,1,2010-02-05 16:41:46.758242-05
Test,Wiki,Traditional,13,341,0,0,0,1,1,2010-02-05 16:41:48.058669-05
Test,Wiki,Traditional,14,332,0,0,0,1,1,2010-02-05 16:41:50.614154-05
Test,Wiki,Traditional,16,317,0,0,0,1,1,2010-02-05 16:42:02.133645-05
Test,Wiki,Traditional,17,376,0,0,0,1,1,2010-02-05 16:42:03.468567-05
Test,Wiki,Traditional,18,348,0,0,0,1,1,2010-02-05 16:42:07.389018-05
Test,Wiki,Traditional,2,386,0,0,0,1,1,2010-02-05 16:42:11.367868-05
Test,Wiki,Traditional,3,355,0,0,0,1,1,2010-02-05 16:42:17.8001-05
Test,Wiki,Traditional,4,387,0,0,0,1,1,2010-02-05 16:42:23.076755-05
Test,Wiki,Traditional,10,330,0,0,0,1,1,2010-02-05 16:42:41.373582-05
Test,Wiki,Traditional,11,331,0,0,0,1,1,2010-02-05 16:42:45.305322-05
Test,Wiki,Traditional,13,383,0,0,0,1,1,2010-02-05 16:42:53.149713-05
Test,Wiki,Traditional,13,322,0,0,0,1,1,2010-02-05 16:42:54.405159-05
Test,Wiki,Traditional,24,352,0,0,0,1,1,2010-02-05 16:43:22.400772-05
Test,Wiki,Traditional,11,335,0,0,0,1,1,2010-02-05 16:44:07.979849-05
Test,Wiki,Traditional,6,343,0,0,0,1,1,2010-02-05 16:41:15.731288-05
Test,Wiki,Traditional,7,392,0,0,0,1,1,2010-02-05 16:41:17.085636-05
Test,Wiki,Traditional,8,340,0,0,0,1,1,2010-02-05 16:41:23.518075-05
Test,Wiki,Traditional,7,354,0,0,0,1,1,2010-02-05 16:42:29.531611-05
Test,Wiki,Traditional,7,347,0,0,0,1,1,2010-02-05 16:42:30.851427-05
Test,Wiki,Traditional,8,353,0,0,0,1,1,2010-02-05 16:42:33.621864-05
Test,Wiki,Traditional,9,389,0,0,0,1,1,2010-02-05 16:42:34.986285-05
Test,Wiki,Traditional,10,355,0,0,0,1,1,2010-02-05 16:42:38.9063-05
Test,Wiki,Traditional,12,337,0,0,0,1,1,2010-02-05 16:42:49.227765-05
Test,Wiki,Traditional,14,364,0,0,0,1,1,2010-02-05 16:42:57.060385-05
Test,Wiki,Traditional,18,355,0,0,0,1,1,2010-02-05 16:43:09.537081-05
Test,Wiki,Traditional,19,344,0,0,0,1,1,2010-02-05 16:43:10.835796-05
Test,Wiki,Traditional,20,340,0,0,0,1,1,2010-02-05 16:43:13.369838-05
Test,Wiki,Traditional,21,353,0,0,0,1,1,2010-02-05 16:43:14.690311-05
Test,Wiki,Traditional,22,368,0,0,0,1,1,2010-02-05 16:43:17.290359-05
Test,Wiki,Traditional,5,366,0,0,0,1,1,2010-02-05 16:43:44.554094-05
Test,Wiki,Traditional,7,338,0,0,0,1,1,2010-02-05 16:43:52.341313-05
Test,Wiki,Traditional,8,339,0,0,0,1,1,2010-02-05 16:43:57.573959-05
Test,Wiki,Traditional,9,379,0,0,0,1,1,2010-02-05 16:44:00.207411-05
Test,Wiki,Traditional,9,359,0,0,0,1,1,2010-02-05 16:44:01.562177-05
Test,Wiki,Traditional,10,333,0,0,0,1,1,2010-02-05 16:44:05.448761-05
Test,Wiki,Traditional,12,337,0,0,0,1,1,2010-02-05 16:44:11.905855-05
Test,Wiki,Traditional,13,313,0,0,0,1,1,2010-02-05 16:44:15.814182-05
Test,Wiki,Traditional,5,360,0,0,0,1,1,2010-02-05 16:44:43.144838-05
Test,Wiki,Traditional,5,355,0,0,0,1,1,2010-02-05 16:44:44.466629-05
Test,Wiki,Traditional,6,367,0,0,0,1,1,2010-02-05 16:44:47.035291-05
Test,Wiki,Traditional,6,376,0,0,0,1,1,2010-02-05 16:44:48.388744-05
Test,Wiki,Traditional,15,329,0,0,0,1,1,2010-02-05 16:44:19.725875-05
Test,Wiki,Traditional,16,366,0,0,0,1,1,2010-02-05 16:44:21.059849-05
Test,Wiki,Traditional,16,348,0,0,0,1,1,2010-02-05 16:44:23.659579-05
Test,Wiki,Traditional,17,385,0,0,0,1,1,2010-02-05 16:44:25.025206-05
Test,Wiki,Traditional,1,346,0,0,0,1,1,2010-02-05 16:44:27.6024-05
Test,Wiki,Traditional,3,411,0,0,0,1,1,2010-02-05 16:44:32.868217-05
Test,Wiki,Traditional,18,357,0,0,0,1,1,2010-02-05 16:45:23.439284-05
Test,Wiki,Traditional,20,305,0,0,0,1,1,2010-02-05 16:45:33.756457-05
Test,Wiki,Traditional,1,394,0,0,0,1,1,2010-02-05 16:45:37.848637-05
Test,Wiki,Traditional,2,415,0,0,0,1,1,2010-02-05 16:45:39.236311-05
Test,Wiki,Traditional,7,359,0,0,0,1,1,2010-02-05 16:47:13.355671-05
Test,Wiki,Traditional,8,334,0,0,0,1,1,2010-02-05 16:47:15.922512-05
Test,Wiki,Traditional,8,326,0,0,0,1,1,2010-02-05 16:47:19.810713-05
Test,Wiki,Traditional,3,353,0,0,0,1,1,2010-02-05 16:48:07.08291-05
Test,Wiki,Traditional,4,358,0,0,0,1,1,2010-02-05 16:48:08.436735-05
Test,Wiki,Traditional,5,361,0,0,0,1,1,2010-02-05 16:48:14.979546-05
Test,Wiki,Traditional,6,374,0,0,0,1,1,2010-02-05 16:48:16.314417-05
Test,Wiki,Traditional,11,335,0,0,0,1,1,2010-02-05 16:48:34.734122-05
Test,Wiki,Traditional,11,351,0,0,0,1,1,2010-02-05 16:48:36.065137-05
Test,Wiki,Traditional,11,366,0,0,0,1,1,2010-02-05 16:49:36.02321-05
Test,Wiki,Traditional,12,333,0,0,0,1,1,2010-02-05 16:49:38.600693-05
Test,Wiki,Traditional,2,375,0,0,0,1,1,2010-02-05 16:50:35.294413-05
Test,Wiki,Traditional,3,343,0,0,0,1,1,2010-02-05 16:50:41.81575-05
Test,Wiki,Traditional,6,355,0,0,0,1,1,2010-02-05 16:50:49.792293-05
Test,Wiki,Traditional,12,319,0,0,0,1,1,2010-02-05 16:51:09.398656-05
Test,Wiki,Traditional,5,402,0,0,0,1,1,2010-02-05 16:51:41.296952-05
Test,Wiki,Traditional,6,364,0,0,0,1,1,2010-02-05 16:51:42.637948-05
Test,Wiki,Traditional,3,341,0,0,0,1,1,2010-02-05 16:44:36.655789-05
Test,Wiki,Traditional,9,386,0,0,0,1,1,2010-02-05 16:44:56.20844-05
Test,Wiki,Traditional,10,330,0,0,0,1,1,2010-02-05 16:44:58.697115-05
Test,Wiki,Traditional,12,321,0,0,0,1,1,2010-02-05 16:45:02.607291-05
Test,Wiki,Traditional,13,347,0,0,0,1,1,2010-02-05 16:45:03.918859-05
Test,Wiki,Traditional,15,363,0,0,0,1,1,2010-02-05 16:45:11.618874-05
Test,Wiki,Traditional,19,349,0,0,0,1,1,2010-02-05 16:45:26.096747-05
Test,Wiki,Traditional,19,357,0,0,0,1,1,2010-02-05 16:45:27.425944-05
Test,Wiki,Traditional,1,373,0,0,0,1,1,2010-02-05 16:45:35.094484-05
Test,Wiki,Traditional,9,351,0,0,0,1,1,2010-02-05 16:46:05.266216-05
Test,Wiki,Traditional,9,354,0,0,0,1,1,2010-02-05 16:46:06.587518-05
Test,Wiki,Traditional,14,337,0,0,0,1,1,2010-02-05 16:46:24.908798-05
Test,Wiki,Traditional,14,376,0,0,0,1,1,2010-02-05 16:46:26.240623-05
Test,Wiki,Traditional,15,357,0,0,0,1,1,2010-02-05 16:46:30.163598-05
Test,Wiki,Traditional,19,339,0,0,0,1,1,2010-02-05 16:46:40.659969-05
Test,Wiki,Traditional,2,371,0,0,0,1,1,2010-02-05 16:46:48.561042-05
Test,Wiki,Traditional,1,349,0,0,0,1,1,2010-02-05 16:47:56.482027-05
Test,Wiki,Traditional,7,358,0,0,0,1,1,2010-02-05 16:48:20.20241-05
Test,Wiki,Traditional,7,401,0,0,0,1,1,2010-02-05 16:48:22.957995-05
Test,Wiki,Traditional,10,329,0,0,0,1,1,2010-02-05 16:48:30.711572-05
Test,Wiki,Traditional,5,367,0,0,0,1,1,2010-02-05 16:49:14.183625-05
Test,Wiki,Traditional,12,363,0,0,0,1,1,2010-02-05 16:49:39.923527-05
Test,Wiki,Traditional,13,379,0,0,0,1,1,2010-02-05 16:49:43.933668-05
Test,Wiki,Traditional,14,325,0,0,0,1,1,2010-02-05 16:49:46.422599-05
Test,Wiki,Traditional,3,359,0,0,0,1,1,2010-02-05 16:50:43.147053-05
Test,Wiki,Traditional,4,327,0,0,0,1,1,2010-02-05 16:50:45.690866-05
Test,Wiki,Traditional,5,356,0,0,0,1,1,2010-02-05 16:50:47.012926-05
Test,Wiki,Traditional,7,382,0,0,0,1,1,2010-02-05 16:44:51.044757-05
Test,Wiki,Traditional,9,338,0,0,0,1,1,2010-02-05 16:44:54.864603-05
Test,Wiki,Traditional,13,352,0,0,0,1,1,2010-02-05 16:45:07.784178-05
Test,Wiki,Traditional,16,356,0,0,0,1,1,2010-02-05 16:45:15.649943-05
Test,Wiki,Traditional,17,331,0,0,0,1,1,2010-02-05 16:45:18.160815-05
Test,Wiki,Traditional,4,364,0,0,0,1,1,2010-02-05 16:45:43.035472-05
Test,Wiki,Traditional,5,349,0,0,0,1,1,2010-02-05 16:45:45.62531-05
Test,Wiki,Traditional,6,384,0,0,0,1,1,2010-02-05 16:45:47.000763-05
Test,Wiki,Traditional,7,357,0,0,0,1,1,2010-02-05 16:45:53.479011-05
Test,Wiki,Traditional,7,365,0,0,0,1,1,2010-02-05 16:45:54.811689-05
Test,Wiki,Traditional,7,351,0,0,0,1,1,2010-02-05 16:45:57.367636-05
Test,Wiki,Traditional,8,380,0,0,0,1,1,2010-02-05 16:45:58.723158-05
Test,Wiki,Traditional,8,346,0,0,0,1,1,2010-02-05 16:46:01.37855-05
Test,Wiki,Traditional,4,348,0,0,0,1,1,2010-02-05 16:46:56.326531-05
Test,Wiki,Traditional,6,343,0,0,0,1,1,2010-02-05 16:47:12.032832-05
Test,Wiki,Traditional,8,312,0,0,0,1,1,2010-02-05 16:47:23.719928-05
Test,Wiki,Traditional,9,357,0,0,0,1,1,2010-02-05 16:47:27.69832-05
Test,Wiki,Traditional,9,330,0,0,0,1,1,2010-02-05 16:47:31.56467-05
Test,Wiki,Traditional,9,381,0,0,0,1,1,2010-02-05 16:47:32.919006-05
Test,Wiki,Traditional,14,347,0,0,0,1,1,2010-02-05 16:47:44.66324-05
Test,Wiki,Traditional,2,366,0,0,0,1,1,2010-02-05 16:48:00.483292-05
Test,Wiki,Traditional,12,388,0,0,0,1,1,2010-02-05 16:48:39.959643-05
Test,Wiki,Traditional,12,334,0,0,0,1,1,2010-02-05 16:48:42.568583-05
Test,Wiki,Traditional,12,336,0,0,0,1,1,2010-02-05 16:48:46.564946-05
Test,Wiki,Traditional,13,362,0,0,0,1,1,2010-02-05 16:48:47.887401-05
Test,Wiki,Traditional,1,344,0,0,0,1,1,2010-02-05 16:48:50.475172-05
Test,Wiki,Traditional,2,342,0,0,0,1,1,2010-02-05 16:48:51.785776-05
Test,Wiki,Traditional,17,351,0,0,0,1,1,2010-02-05 16:45:19.473567-05
Test,Wiki,Traditional,7,371,0,0,0,1,1,2010-02-05 16:45:50.867821-05
Test,Wiki,Traditional,9,331,0,0,0,1,1,2010-02-05 16:46:02.666304-05
Test,Wiki,Traditional,9,324,0,0,0,1,1,2010-02-05 16:46:09.17632-05
Test,Wiki,Traditional,10,338,0,0,0,1,1,2010-02-05 16:46:10.497133-05
Test,Wiki,Traditional,12,379,0,0,0,1,1,2010-02-05 16:46:17.00815-05
Test,Wiki,Traditional,13,367,0,0,0,1,1,2010-02-05 16:46:18.344232-05
Test,Wiki,Traditional,15,335,0,0,0,1,1,2010-02-05 16:46:28.829258-05
Test,Wiki,Traditional,16,335,0,0,0,1,1,2010-02-05 16:46:32.774026-05
Test,Wiki,Traditional,17,359,0,0,0,1,1,2010-02-05 16:46:34.129099-05
Test,Wiki,Traditional,17,331,0,0,0,1,1,2010-02-05 16:46:36.773766-05
Test,Wiki,Traditional,18,335,0,0,0,1,1,2010-02-05 16:46:38.081797-05
Test,Wiki,Traditional,19,356,0,0,0,1,1,2010-02-05 16:46:41.959891-05
Test,Wiki,Traditional,20,338,0,0,0,1,1,2010-02-05 16:46:44.515151-05
Test,Wiki,Traditional,1,367,0,0,0,1,1,2010-02-05 16:46:45.8608-05
Test,Wiki,Traditional,2,370,0,0,0,1,1,2010-02-05 16:46:49.904031-05
Test,Wiki,Traditional,3,363,0,0,0,1,1,2010-02-05 16:46:52.436859-05
Test,Wiki,Traditional,3,366,0,0,0,1,1,2010-02-05 16:46:53.758433-05
Test,Wiki,Traditional,5,344,0,0,0,1,1,2010-02-05 16:47:00.257353-05
Test,Wiki,Traditional,5,360,0,0,0,1,1,2010-02-05 16:47:01.591292-05
Test,Wiki,Traditional,5,355,0,0,0,1,1,2010-02-05 16:47:04.204702-05
Test,Wiki,Traditional,5,351,0,0,0,1,1,2010-02-05 16:47:05.5121-05
Test,Wiki,Traditional,5,337,0,0,0,1,1,2010-02-05 16:47:08.090058-05
Test,Wiki,Traditional,8,357,0,0,0,1,1,2010-02-05 16:47:25.042709-05
Test,Wiki,Traditional,10,317,0,0,0,1,1,2010-02-05 16:47:35.529645-05
Test,Wiki,Traditional,11,369,0,0,0,1,1,2010-02-05 16:47:36.864773-05
Test,Wiki,Traditional,12,353,0,0,0,1,1,2010-02-05 16:47:39.519923-05
Test,Wiki,Traditional,3,367,0,0,0,1,1,2010-02-05 16:45:41.713868-05
Test,Wiki,Traditional,6,312,0,0,0,1,1,2010-02-05 16:45:49.545005-05
Test,Wiki,Traditional,10,343,0,0,0,1,1,2010-02-05 16:46:13.121225-05
Test,Wiki,Traditional,11,347,0,0,0,1,1,2010-02-05 16:46:14.418921-05
Test,Wiki,Traditional,14,338,0,0,0,1,1,2010-02-05 16:46:20.909301-05
Test,Wiki,Traditional,14,369,0,0,0,1,1,2010-02-05 16:46:22.275555-05
Test,Wiki,Traditional,5,354,0,0,0,1,1,2010-02-05 16:46:57.668399-05
Test,Wiki,Traditional,5,359,0,0,0,1,1,2010-02-05 16:47:09.433096-05
Test,Wiki,Traditional,8,345,0,0,0,1,1,2010-02-05 16:47:17.221705-05
Test,Wiki,Traditional,8,355,0,0,0,1,1,2010-02-05 16:47:21.153458-05
Test,Wiki,Traditional,9,355,0,0,0,1,1,2010-02-05 16:47:29.009113-05
Test,Wiki,Traditional,1,326,0,0,0,1,1,2010-02-05 16:47:59.148368-05
Test,Wiki,Traditional,2,369,0,0,0,1,1,2010-02-05 16:48:04.483146-05
Test,Wiki,Traditional,4,352,0,0,0,1,1,2010-02-05 16:48:11.080974-05
Test,Wiki,Traditional,5,353,0,0,0,1,1,2010-02-05 16:48:12.412689-05
Test,Wiki,Traditional,8,340,0,0,0,1,1,2010-02-05 16:48:24.283255-05
Test,Wiki,Traditional,8,352,0,0,0,1,1,2010-02-05 16:48:26.823192-05
Test,Wiki,Traditional,11,382,0,0,0,1,1,2010-02-05 16:48:32.05641-05
Test,Wiki,Traditional,12,337,0,0,0,1,1,2010-02-05 16:48:38.609725-05
Test,Wiki,Traditional,2,351,0,0,0,1,1,2010-02-05 16:48:55.729558-05
Test,Wiki,Traditional,2,334,0,0,0,1,1,2010-02-05 16:48:58.362998-05
Test,Wiki,Traditional,3,352,0,0,0,1,1,2010-02-05 16:48:59.685601-05
Test,Wiki,Traditional,4,344,0,0,0,1,1,2010-02-05 16:49:02.343245-05
Test,Wiki,Traditional,5,360,0,0,0,1,1,2010-02-05 16:49:15.527965-05
Test,Wiki,Traditional,6,345,0,0,0,1,1,2010-02-05 16:49:18.138853-05
Test,Wiki,Traditional,7,369,0,0,0,1,1,2010-02-05 16:49:19.505064-05
Test,Wiki,Traditional,8,374,0,0,0,1,1,2010-02-05 16:49:23.641298-05
Test,Wiki,Traditional,13,343,0,0,0,1,1,2010-02-05 16:47:40.817599-05
Test,Wiki,Traditional,14,320,0,0,0,1,1,2010-02-05 16:47:43.339432-05
Test,Wiki,Traditional,15,337,0,0,0,1,1,2010-02-05 16:47:47.385282-05
Test,Wiki,Traditional,15,351,0,0,0,1,1,2010-02-05 16:47:48.718064-05
Test,Wiki,Traditional,15,357,0,0,0,1,1,2010-02-05 16:47:51.340205-05
Test,Wiki,Traditional,15,336,0,0,0,1,1,2010-02-05 16:47:52.627088-05
Test,Wiki,Traditional,15,319,0,0,0,1,1,2010-02-05 16:47:55.160208-05
Test,Wiki,Traditional,2,369,0,0,0,1,1,2010-02-05 16:48:03.150109-05
Test,Wiki,Traditional,6,335,0,0,0,1,1,2010-02-05 16:48:18.869011-05
Test,Wiki,Traditional,9,366,0,0,0,1,1,2010-02-05 16:48:28.15619-05
Test,Wiki,Traditional,12,410,0,0,0,1,1,2010-02-05 16:48:43.971037-05
Test,Wiki,Traditional,2,331,0,0,0,1,1,2010-02-05 16:48:54.386292-05
Test,Wiki,Traditional,7,459,0,0,0,1,1,2010-02-05 16:49:22.282921-05
Test,Wiki,Traditional,2,346,0,0,0,1,1,2010-02-05 16:49:55.70979-05
Test,Wiki,Traditional,5,339,0,0,0,1,1,2010-02-05 16:50:02.20922-05
Test,Wiki,Traditional,7,337,0,0,0,1,1,2010-02-05 16:50:10.153939-05
Test,Wiki,Traditional,8,353,0,0,0,1,1,2010-02-05 16:50:11.485491-05
Test,Wiki,Traditional,10,347,0,0,0,1,1,2010-02-05 16:50:18.039692-05
Test,Wiki,Traditional,11,389,0,0,0,1,1,2010-02-05 16:50:19.418177-05
Test,Wiki,Traditional,12,366,0,0,0,1,1,2010-02-05 16:50:23.384701-05
Test,Wiki,Traditional,13,373,0,0,0,1,1,2010-02-05 16:50:26.0289-05
Test,Wiki,Traditional,1,363,0,0,0,1,1,2010-02-05 16:50:29.9715-05
Test,Wiki,Traditional,2,372,0,0,0,1,1,2010-02-05 16:50:33.950131-05
Test,Wiki,Traditional,3,429,0,0,0,1,1,2010-02-05 16:50:37.922393-05
Test,Wiki,Traditional,13,347,0,0,0,1,1,2010-02-05 16:51:13.455501-05
Test,Wiki,Traditional,14,335,0,0,0,1,1,2010-02-05 16:51:17.376415-05
Test,Wiki,Traditional,1,366,0,0,0,1,1,2010-02-05 16:51:18.742268-05
Test,Wiki,Traditional,4,368,0,0,0,1,1,2010-02-05 16:49:03.68329-05
Test,Wiki,Traditional,4,333,0,0,0,1,1,2010-02-05 16:49:06.216379-05
Test,Wiki,Traditional,4,354,0,0,0,1,1,2010-02-05 16:49:07.549166-05
Test,Wiki,Traditional,4,324,0,0,0,1,1,2010-02-05 16:49:10.171362-05
Test,Wiki,Traditional,4,381,0,0,0,1,1,2010-02-05 16:49:11.506109-05
Test,Wiki,Traditional,10,336,0,0,0,1,1,2010-02-05 16:49:30.824942-05
Test,Wiki,Traditional,10,345,0,0,0,1,1,2010-02-05 16:49:32.201681-05
Test,Wiki,Traditional,13,395,0,0,0,1,1,2010-02-05 16:49:42.590034-05
Test,Wiki,Traditional,14,348,0,0,0,1,1,2010-02-05 16:49:47.744951-05
Test,Wiki,Traditional,14,349,0,0,0,1,1,2010-02-05 16:49:50.417237-05
Test,Wiki,Traditional,3,312,0,0,0,1,1,2010-02-05 16:49:58.253236-05
Test,Wiki,Traditional,4,341,0,0,0,1,1,2010-02-05 16:49:59.565022-05
Test,Wiki,Traditional,9,362,0,0,0,1,1,2010-02-05 16:50:14.108021-05
Test,Wiki,Traditional,11,364,0,0,0,1,1,2010-02-05 16:50:22.054089-05
Test,Wiki,Traditional,13,348,0,0,0,1,1,2010-02-05 16:50:27.348788-05
Test,Wiki,Traditional,2,376,0,0,0,1,1,2010-02-05 16:50:31.339192-05
Test,Wiki,Traditional,11,354,0,0,0,1,1,2010-02-05 16:51:02.844915-05
Test,Wiki,Traditional,12,355,0,0,0,1,1,2010-02-05 16:51:06.831956-05
Test,Wiki,Traditional,12,352,0,0,0,1,1,2010-02-05 16:51:10.722152-05
Test,Wiki,Traditional,1,330,0,0,0,1,1,2010-02-05 16:51:21.308945-05
Test,Wiki,Traditional,4,356,0,0,0,1,1,2010-02-05 16:51:26.707189-05
Test,Wiki,Traditional,5,340,0,0,0,1,1,2010-02-05 16:51:29.285394-05
Test,Wiki,Traditional,9,332,0,0,0,1,1,2010-02-05 16:51:53.09226-05
Test,Wiki,Traditional,10,350,0,0,0,1,1,2010-02-05 16:51:54.414829-05
Test,Wiki,Traditional,12,349,0,0,0,1,1,2010-02-05 16:52:01.060965-05
Test,Wiki,Traditional,1,416,0,0,0,1,1,2010-02-05 16:52:02.446185-05
Test,Wiki,Traditional,2,346,0,0,0,1,1,2010-02-05 16:52:06.270651-05
Test,Wiki,Traditional,8,387,0,0,0,1,1,2010-02-05 16:49:26.981483-05
Test,Wiki,Traditional,9,352,0,0,0,1,1,2010-02-05 16:49:28.280847-05
Test,Wiki,Traditional,11,318,0,0,0,1,1,2010-02-05 16:49:34.701351-05
Test,Wiki,Traditional,1,358,0,0,0,1,1,2010-02-05 16:49:51.75488-05
Test,Wiki,Traditional,2,329,0,0,0,1,1,2010-02-05 16:49:54.388117-05
Test,Wiki,Traditional,5,342,0,0,0,1,1,2010-02-05 16:50:03.519898-05
Test,Wiki,Traditional,5,319,0,0,0,1,1,2010-02-05 16:50:06.175432-05
Test,Wiki,Traditional,6,365,0,0,0,1,1,2010-02-05 16:50:07.520437-05
Test,Wiki,Traditional,9,334,0,0,0,1,1,2010-02-05 16:50:15.405999-05
Test,Wiki,Traditional,3,374,0,0,0,1,1,2010-02-05 16:50:39.271102-05
Test,Wiki,Traditional,7,350,0,0,0,1,1,2010-02-05 16:50:51.101024-05
Test,Wiki,Traditional,11,345,0,0,0,1,1,2010-02-05 16:51:01.544132-05
Test,Wiki,Traditional,12,329,0,0,0,1,1,2010-02-05 16:51:05.47813-05
Test,Wiki,Traditional,14,346,0,0,0,1,1,2010-02-05 16:51:14.764973-05
Test,Wiki,Traditional,5,362,0,0,0,1,1,2010-02-05 16:51:34.572683-05
Test,Wiki,Traditional,5,358,0,0,0,1,1,2010-02-05 16:51:38.596253-05
Test,Wiki,Traditional,7,366,0,0,0,1,1,2010-02-05 16:51:49.228625-05
Test,Wiki,Traditional,6,348,0,0,0,1,1,2010-02-05 16:52:26.299457-05
Test,Wiki,Traditional,6,345,0,0,0,1,1,2010-02-05 16:52:32.798063-05
Test,Wiki,Traditional,7,375,0,0,0,1,1,2010-02-05 16:52:34.142364-05
Test,Wiki,Traditional,8,342,0,0,0,1,1,2010-02-05 16:52:36.797882-05
Test,Wiki,Traditional,8,367,0,0,0,1,1,2010-02-05 16:52:38.120068-05
Test,Wiki,Traditional,9,333,0,0,0,1,1,2010-02-05 16:52:40.719648-05
Test,Wiki,Traditional,11,396,0,0,0,1,1,2010-02-05 16:52:46.006603-05
Test,Wiki,Traditional,1,351,0,0,0,1,1,2010-02-05 16:52:52.69671-05
Test,Wiki,Traditional,2,369,0,0,0,1,1,2010-02-05 16:52:54.062578-05
