test,page,strategy,visitnumber,ttr,datafetch,databulkload,templateparse,latency,bandwidth,date
Test,Blog,Traditional,22,414,0,0,0,1,1,2010-02-10 11:50:22.602324-05
Test,Blog,Traditional,18,314,0,0,0,1,1,2010-02-10 11:50:48.454384-05
Test,Blog,Traditional,11,392,0,0,0,1,1,2010-02-10 11:49:34.065145-05
Test,Blog,Traditional,12,302,0,0,0,1,1,2010-02-10 11:49:35.221319-05
Test,Blog,Traditional,13,377,0,0,0,1,1,2010-02-10 11:49:36.465385-05
Test,Blog,Traditional,15,366,0,0,0,1,1,2010-02-10 11:49:38.820127-05
Test,Blog,Traditional,16,280,0,0,0,1,1,2010-02-10 11:49:39.964799-05
Test,Blog,Traditional,22,257,0,0,0,1,1,2010-02-10 11:49:47.152926-05
Test,Blog,Traditional,24,285,0,0,0,1,1,2010-02-10 11:49:49.540902-05
Test,Blog,Traditional,26,276,0,0,0,1,1,2010-02-10 11:49:51.895969-05
Test,Blog,Traditional,11,327,0,0,0,1,1,2010-02-10 11:50:09.138726-05
Test,Blog,Traditional,30,313,0,0,0,1,1,2010-02-10 11:51:03.097149-05
Test,Blog,Traditional,6,374,0,0,0,1,1,2010-02-10 11:51:13.984281-05
Test,Blog,Traditional,7,280,0,0,0,1,1,2010-02-10 11:51:15.124514-05
Test,Blog,Traditional,12,357,0,0,0,1,1,2010-02-10 11:51:21.127773-05
Test,Blog,Traditional,13,307,0,0,0,1,1,2010-02-10 11:51:22.33921-05
Test,Blog,Traditional,15,304,0,0,0,1,1,2010-02-10 11:51:24.749321-05
Test,Blog,Traditional,16,373,0,0,0,1,1,2010-02-10 11:51:25.993124-05
Test,Blog,Traditional,17,304,0,0,0,1,1,2010-02-10 11:51:27.16068-05
Test,Blog,Traditional,18,370,0,0,0,1,1,2010-02-10 11:51:28.404561-05
Test,Blog,Traditional,19,274,0,0,0,1,1,2010-02-10 11:51:29.537463-05
Test,Blog,Traditional,21,305,0,0,0,1,1,2010-02-10 11:51:31.950457-05
Test,Blog,Traditional,22,364,0,0,0,1,1,2010-02-10 11:51:33.181297-05
Test,Blog,Traditional,23,311,0,0,0,1,1,2010-02-10 11:51:34.359778-05
Test,Blog,Traditional,24,397,0,0,0,1,1,2010-02-10 11:51:35.624815-05
Test,Blog,Traditional,25,300,0,0,0,1,1,2010-02-10 11:51:36.814098-05
Test,Blog,Traditional,26,378,0,0,0,1,1,2010-02-10 11:51:38.057794-05
Test,Blog,Traditional,5,353,0,0,0,1,1,2010-02-10 11:50:32.581492-05
Test,Blog,Traditional,6,322,0,0,0,1,1,2010-02-10 11:50:33.768826-05
Test,Blog,Traditional,8,350,0,0,0,1,1,2010-02-10 11:50:36.313253-05
Test,Blog,Traditional,9,391,0,0,0,1,1,2010-02-10 11:50:37.588711-05
Test,Blog,Traditional,15,375,0,0,0,1,1,2010-02-10 11:50:44.832722-05
Test,Blog,Traditional,4,367,0,0,0,1,1,2010-02-10 11:51:11.584384-05
Test,Blog,Traditional,20,369,0,0,0,1,1,2010-02-10 11:51:30.770568-05
Test,Blog,Traditional,17,342,0,0,0,1,1,2010-02-10 11:51:58.512108-05
Test,Blog,Traditional,21,304,0,0,0,1,1,2010-02-10 11:52:03.367214-05
Test,Blog,Traditional,22,379,0,0,0,1,1,2010-02-10 11:52:04.621012-05
Test,Blog,Traditional,23,300,0,0,0,1,1,2010-02-10 11:52:05.776883-05
Test,Blog,Traditional,24,388,0,0,0,1,1,2010-02-10 11:52:07.032237-05
Test,Blog,Traditional,1,474,0,0,0,1,1,2010-02-10 11:52:14.497899-05
Test,Blog,Traditional,7,380,0,0,0,1,1,2010-02-10 11:52:21.940917-05
Test,Blog,Traditional,9,383,0,0,0,1,1,2010-02-10 11:52:24.340103-05
Test,Blog,Traditional,3,289,0,0,0,1,1,2010-02-10 11:52:37.861662-05
Test,Blog,Traditional,4,379,0,0,0,1,1,2010-02-10 11:52:39.116089-05
Test,Blog,Traditional,5,323,0,0,0,1,1,2010-02-10 11:52:40.305836-05
Test,Blog,Traditional,6,407,0,0,0,1,1,2010-02-10 11:52:41.582953-05
Test,Blog,Traditional,7,306,0,0,0,1,1,2010-02-10 11:52:42.749382-05
Test,Blog,Traditional,13,329,0,0,0,1,1,2010-02-10 11:52:50.059374-05
Test,Blog,Traditional,15,399,0,0,0,1,1,2010-02-10 11:53:20.888456-05
Test,Blog,Traditional,18,296,0,0,0,1,1,2010-02-10 11:53:24.476526-05
Test,Blog,Traditional,19,378,0,0,0,1,1,2010-02-10 11:53:25.731617-05
Test,Blog,Traditional,25,392,0,0,0,1,1,2010-02-10 11:53:33.085621-05
Test,Blog,Traditional,19,384,0,0,0,1,1,2010-02-10 11:50:49.721157-05
Test,Blog,Traditional,4,469,0,0,0,1,1,2010-02-10 11:51:42.292838-05
Test,Blog,Traditional,5,325,0,0,0,1,1,2010-02-10 11:51:43.482441-05
Test,Blog,Traditional,6,395,0,0,0,1,1,2010-02-10 11:51:44.768171-05
Test,Blog,Traditional,7,378,0,0,0,1,1,2010-02-10 11:51:46.011206-05
Test,Blog,Traditional,8,436,0,0,0,1,1,2010-02-10 11:51:47.323691-05
Test,Blog,Traditional,9,347,0,0,0,1,1,2010-02-10 11:51:48.536656-05
Test,Blog,Traditional,10,353,0,0,0,1,1,2010-02-10 11:51:49.791238-05
Test,Blog,Traditional,25,346,0,0,0,1,1,2010-02-10 11:52:08.243784-05
Test,Blog,Traditional,26,417,0,0,0,1,1,2010-02-10 11:52:09.530278-05
Test,Blog,Traditional,4,305,0,0,0,1,1,2010-02-10 11:52:18.142226-05
Test,Blog,Traditional,5,468,0,0,0,1,1,2010-02-10 11:52:19.485846-05
Test,Blog,Traditional,6,324,0,0,0,1,1,2010-02-10 11:52:20.680661-05
Test,Blog,Traditional,11,381,0,0,0,1,1,2010-02-10 11:52:26.773481-05
Test,Blog,Traditional,12,316,0,0,0,1,1,2010-02-10 11:52:27.951706-05
Test,Blog,Traditional,8,398,0,0,0,1,1,2010-02-10 11:52:44.016235-05
Test,Blog,Traditional,9,301,0,0,0,1,1,2010-02-10 11:52:45.171721-05
Test,Blog,Traditional,11,265,0,0,0,1,1,2010-02-10 11:52:47.604717-05
Test,Blog,Traditional,1,419,0,0,0,1,1,2010-02-10 11:53:03.723346-05
Test,Blog,Traditional,3,404,0,0,0,1,1,2010-02-10 11:53:06.168471-05
Test,Blog,Traditional,6,319,0,0,0,1,1,2010-02-10 11:53:09.823896-05
Test,Blog,Traditional,8,337,0,0,0,1,1,2010-02-10 11:53:12.31202-05
Test,Blog,Traditional,11,369,0,0,0,1,1,2010-02-10 11:53:15.955317-05
Test,Blog,Traditional,13,393,0,0,0,1,1,2010-02-10 11:53:18.477772-05
Test,Blog,Traditional,14,277,0,0,0,1,1,2010-02-10 11:53:19.610542-05
Test,Blog,Traditional,20,297,0,0,0,1,1,2010-02-10 11:50:50.887988-05
Test,Blog,Traditional,21,364,0,0,0,1,1,2010-02-10 11:50:52.119892-05
Test,Blog,Traditional,22,314,0,0,0,1,1,2010-02-10 11:50:53.288138-05
Test,Blog,Traditional,24,309,0,0,0,1,1,2010-02-10 11:50:55.731652-05
Test,Blog,Traditional,25,380,0,0,0,1,1,2010-02-10 11:50:56.975517-05
Test,Blog,Traditional,26,313,0,0,0,1,1,2010-02-10 11:50:58.142684-05
Test,Blog,Traditional,27,426,0,0,0,1,1,2010-02-10 11:50:59.443669-05
Test,Blog,Traditional,32,354,0,0,0,1,1,2010-02-10 11:51:05.56335-05
Test,Blog,Traditional,33,361,0,0,0,1,1,2010-02-10 11:51:06.796212-05
Test,Blog,Traditional,1,311,0,0,0,1,1,2010-02-10 11:51:07.96346-05
Test,Blog,Traditional,2,374,0,0,0,1,1,2010-02-10 11:51:09.206741-05
Test,Blog,Traditional,3,287,0,0,0,1,1,2010-02-10 11:51:10.351688-05
Test,Blog,Traditional,9,296,0,0,0,1,1,2010-02-10 11:51:17.551104-05
Test,Blog,Traditional,10,343,0,0,0,1,1,2010-02-10 11:51:18.760533-05
Test,Blog,Traditional,11,270,0,0,0,1,1,2010-02-10 11:51:19.905955-05
Test,Blog,Traditional,14,376,0,0,0,1,1,2010-02-10 11:51:23.582471-05
Test,Blog,Traditional,1,317,0,0,0,1,1,2010-02-10 11:51:38.467933-05
Test,Blog,Traditional,3,374,0,0,0,1,1,2010-02-10 11:51:40.957906-05
Test,Blog,Traditional,11,328,0,0,0,1,1,2010-02-10 11:51:50.999954-05
Test,Blog,Traditional,13,334,0,0,0,1,1,2010-02-10 11:51:53.546939-05
Test,Blog,Traditional,20,393,0,0,0,1,1,2010-02-10 11:52:58.848761-05
Test,Blog,Traditional,5,396,0,0,0,1,1,2010-02-10 11:53:08.634768-05
Test,Blog,Traditional,7,410,0,0,0,1,1,2010-02-10 11:53:11.111702-05
Test,Blog,Traditional,12,302,0,0,0,1,1,2010-02-10 11:53:17.219267-05
Test,Blog,Traditional,23,374,0,0,0,1,1,2010-02-10 11:53:30.653104-05
Test,Blog,Traditional,28,370,0,0,0,1,1,2010-02-10 11:51:00.677438-05
Test,Blog,Traditional,29,379,0,0,0,1,1,2010-02-10 11:51:01.929655-05
Test,Blog,Traditional,31,381,0,0,0,1,1,2010-02-10 11:51:04.35208-05
Test,Blog,Traditional,5,284,0,0,0,1,1,2010-02-10 11:51:12.740757-05
Test,Blog,Traditional,8,400,0,0,0,1,1,2010-02-10 11:51:16.395359-05
Test,Blog,Traditional,14,365,0,0,0,1,1,2010-02-10 11:51:54.799905-05
Test,Blog,Traditional,15,288,0,0,0,1,1,2010-02-10 11:51:55.945584-05
Test,Blog,Traditional,16,453,0,0,0,1,1,2010-02-10 11:51:57.311929-05
Test,Blog,Traditional,14,333,0,0,0,1,1,2010-02-10 11:52:30.535067-05
Test,Blog,Traditional,15,397,0,0,0,1,1,2010-02-10 11:52:31.817723-05
Test,Blog,Traditional,16,312,0,0,0,1,1,2010-02-10 11:52:32.995675-05
Test,Blog,Traditional,17,415,0,0,0,1,1,2010-02-10 11:52:34.294996-05
Test,Blog,Traditional,1,291,0,0,0,1,1,2010-02-10 11:52:35.450269-05
Test,Blog,Traditional,2,369,0,0,0,1,1,2010-02-10 11:52:36.695281-05
Test,Blog,Traditional,10,439,0,0,0,1,1,2010-02-10 11:52:46.48151-05
Test,Blog,Traditional,15,338,0,0,0,1,1,2010-02-10 11:52:52.526078-05
Test,Blog,Traditional,17,341,0,0,0,1,1,2010-02-10 11:52:55.003888-05
Test,Blog,Traditional,18,455,0,0,0,1,1,2010-02-10 11:52:56.33652-05
Test,Blog,Traditional,19,308,0,0,0,1,1,2010-02-10 11:52:57.559835-05
Test,Blog,Traditional,21,323,0,0,0,1,1,2010-02-10 11:53:00.035692-05
Test,Blog,Traditional,22,370,0,0,0,1,1,2010-02-10 11:53:01.29128-05
Test,Blog,Traditional,23,281,0,0,0,1,1,2010-02-10 11:53:02.435491-05
Test,Blog,Traditional,2,313,0,0,0,1,1,2010-02-10 11:53:04.892592-05
Test,Blog,Traditional,4,319,0,0,0,1,1,2010-02-10 11:53:07.35752-05
Test,Blog,Traditional,9,391,0,0,0,1,1,2010-02-10 11:53:13.577587-05
Test,Blog,Traditional,2,390,0,0,0,1,1,2010-02-10 11:51:39.725009-05
Test,Blog,Traditional,12,450,0,0,0,1,1,2010-02-10 11:51:52.345213-05
Test,Blog,Traditional,18,393,0,0,0,1,1,2010-02-10 11:51:59.788703-05
Test,Blog,Traditional,19,303,0,0,0,1,1,2010-02-10 11:52:00.955484-05
Test,Blog,Traditional,20,367,0,0,0,1,1,2010-02-10 11:52:02.198925-05
Test,Blog,Traditional,27,314,0,0,0,1,1,2010-02-10 11:52:10.698838-05
Test,Blog,Traditional,28,393,0,0,0,1,1,2010-02-10 11:52:11.965111-05
Test,Blog,Traditional,29,319,0,0,0,1,1,2010-02-10 11:52:13.154241-05
Test,Blog,Traditional,2,321,0,0,0,1,1,2010-02-10 11:52:15.688078-05
Test,Blog,Traditional,3,391,0,0,0,1,1,2010-02-10 11:52:16.975034-05
Test,Blog,Traditional,8,283,0,0,0,1,1,2010-02-10 11:52:23.085652-05
Test,Blog,Traditional,10,317,0,0,0,1,1,2010-02-10 11:52:25.518155-05
Test,Blog,Traditional,13,512,0,0,0,1,1,2010-02-10 11:52:29.329031-05
Test,Blog,Traditional,12,386,0,0,0,1,1,2010-02-10 11:52:48.85995-05
Test,Blog,Traditional,14,406,0,0,0,1,1,2010-02-10 11:52:51.325703-05
Test,Blog,Traditional,16,404,0,0,0,1,1,2010-02-10 11:52:53.803537-05
Test,Blog,Traditional,28,299,0,0,0,1,1,2010-02-10 11:53:36.709109-05
Test,Blog,Traditional,29,366,0,0,0,1,1,2010-02-10 11:53:37.952238-05
Test,Blog,Traditional,26,273,0,0,0,1,1,2010-02-10 11:54:16.013589-05
Test,Blog,Traditional,33,360,0,0,0,1,1,2010-02-10 11:54:24.567898-05
Test,Blog,Traditional,35,401,0,0,0,1,1,2010-02-10 11:54:27.023465-05
Test,Blog,Traditional,36,366,0,0,0,1,1,2010-02-10 11:54:28.256517-05
Test,Blog,Traditional,40,331,0,0,0,1,1,2010-02-10 11:54:33.267125-05
Test,Blog,Traditional,1,362,0,0,0,1,1,2010-02-10 11:54:35.757653-05
Test,Blog,Traditional,6,395,0,0,0,1,1,2010-02-10 11:54:42.043339-05
Test,Blog,Traditional,10,275,0,0,0,1,1,2010-02-10 11:53:14.711883-05
Test,Blog,Traditional,21,410,0,0,0,1,1,2010-02-10 11:53:28.227564-05
Test,Blog,Traditional,22,318,0,0,0,1,1,2010-02-10 11:53:29.399083-05
Test,Blog,Traditional,27,365,0,0,0,1,1,2010-02-10 11:53:35.54161-05
Test,Blog,Traditional,1,426,0,0,0,1,1,2010-02-10 11:53:45.351601-05
Test,Blog,Traditional,5,422,0,0,0,1,1,2010-02-10 11:53:50.294833-05
Test,Blog,Traditional,6,357,0,0,0,1,1,2010-02-10 11:53:51.517208-05
Test,Blog,Traditional,39,411,0,0,0,1,1,2010-02-10 11:54:32.067368-05
Test,Blog,Traditional,41,396,0,0,0,1,1,2010-02-10 11:54:34.53261-05
Test,Blog,Traditional,3,349,0,0,0,1,1,2010-02-10 11:54:38.278703-05
Test,Blog,Traditional,8,401,0,0,0,1,1,2010-02-10 11:54:44.542276-05
Test,Blog,Traditional,9,299,0,0,0,1,1,2010-02-10 11:54:45.709112-05
Test,Blog,Traditional,10,362,0,0,0,1,1,2010-02-10 11:54:46.953545-05
Test,Blog,Traditional,15,309,0,0,0,1,1,2010-02-10 11:54:53.109131-05
Test,Blog,Traditional,24,374,0,0,0,1,1,2010-02-10 11:55:04.284155-05
Test,Blog,Traditional,2,327,0,0,0,1,1,2010-02-10 11:55:08.008071-05
Test,Blog,Traditional,3,416,0,0,0,1,1,2010-02-10 11:55:09.384409-05
Test,Blog,Traditional,13,375,0,0,0,1,1,2010-02-10 11:55:21.726718-05
Test,Blog,Traditional,16,296,0,0,0,1,1,2010-02-10 11:55:25.370543-05
Test,Blog,Traditional,17,397,0,0,0,1,1,2010-02-10 11:55:26.648427-05
Test,Blog,Traditional,18,307,0,0,0,1,1,2010-02-10 11:55:27.82536-05
Test,Blog,Traditional,13,318,0,0,0,1,1,2010-02-10 11:55:47.534689-05
Test,Blog,Traditional,14,374,0,0,0,1,1,2010-02-10 11:55:48.833672-05
Test,Blog,Traditional,15,312,0,0,0,1,1,2010-02-10 11:55:50.022603-05
Test,Blog,Traditional,16,392,0,0,0,1,1,2010-02-10 11:55:51.299803-05
Test,Blog,Traditional,16,301,0,0,0,1,1,2010-02-10 11:53:22.055567-05
Test,Blog,Traditional,17,393,0,0,0,1,1,2010-02-10 11:53:23.320631-05
Test,Blog,Traditional,20,299,0,0,0,1,1,2010-02-10 11:53:26.898227-05
Test,Blog,Traditional,26,366,0,0,0,1,1,2010-02-10 11:53:34.308834-05
Test,Blog,Traditional,30,296,0,0,0,1,1,2010-02-10 11:53:39.119368-05
Test,Blog,Traditional,32,316,0,0,0,1,1,2010-02-10 11:53:41.597321-05
Test,Blog,Traditional,2,304,0,0,0,1,1,2010-02-10 11:53:46.518538-05
Test,Blog,Traditional,3,407,0,0,0,1,1,2010-02-10 11:53:47.810788-05
Test,Blog,Traditional,4,318,0,0,0,1,1,2010-02-10 11:53:48.996156-05
Test,Blog,Traditional,7,399,0,0,0,1,1,2010-02-10 11:53:52.794186-05
Test,Blog,Traditional,8,310,0,0,0,1,1,2010-02-10 11:53:53.961015-05
Test,Blog,Traditional,9,438,0,0,0,1,1,2010-02-10 11:53:55.283316-05
Test,Blog,Traditional,11,418,0,0,0,1,1,2010-02-10 11:53:57.794407-05
Test,Blog,Traditional,12,264,0,0,0,1,1,2010-02-10 11:53:58.927941-05
Test,Blog,Traditional,15,351,0,0,0,1,1,2010-02-10 11:54:02.560153-05
Test,Blog,Traditional,16,274,0,0,0,1,1,2010-02-10 11:54:03.771888-05
Test,Blog,Traditional,20,284,0,0,0,1,1,2010-02-10 11:54:08.715194-05
Test,Blog,Traditional,22,284,0,0,0,1,1,2010-02-10 11:54:11.136904-05
Test,Blog,Traditional,24,292,0,0,0,1,1,2010-02-10 11:54:13.61467-05
Test,Blog,Traditional,27,368,0,0,0,1,1,2010-02-10 11:54:17.258002-05
Test,Blog,Traditional,29,379,0,0,0,1,1,2010-02-10 11:54:19.724333-05
Test,Blog,Traditional,32,311,0,0,0,1,1,2010-02-10 11:54:23.336144-05
Test,Blog,Traditional,34,309,0,0,0,1,1,2010-02-10 11:54:25.745998-05
Test,Blog,Traditional,2,408,0,0,0,1,1,2010-02-10 11:54:37.054882-05
Test,Blog,Traditional,16,399,0,0,0,1,1,2010-02-10 11:54:54.387143-05
Test,Blog,Traditional,24,295,0,0,0,1,1,2010-02-10 11:53:31.820307-05
Test,Blog,Traditional,31,419,0,0,0,1,1,2010-02-10 11:53:40.418064-05
Test,Blog,Traditional,33,410,0,0,0,1,1,2010-02-10 11:53:42.885028-05
Test,Blog,Traditional,34,307,0,0,0,1,1,2010-02-10 11:53:44.052188-05
Test,Blog,Traditional,25,341,0,0,0,1,1,2010-02-10 11:54:14.836315-05
Test,Blog,Traditional,28,318,0,0,0,1,1,2010-02-10 11:54:18.469027-05
Test,Blog,Traditional,30,293,0,0,0,1,1,2010-02-10 11:54:20.891279-05
Test,Blog,Traditional,31,392,0,0,0,1,1,2010-02-10 11:54:22.157494-05
Test,Blog,Traditional,37,417,0,0,0,1,1,2010-02-10 11:54:29.559144-05
Test,Blog,Traditional,4,412,0,0,0,1,1,2010-02-10 11:54:39.587701-05
Test,Blog,Traditional,5,311,0,0,0,1,1,2010-02-10 11:54:40.765442-05
Test,Blog,Traditional,7,349,0,0,0,1,1,2010-02-10 11:54:43.265913-05
Test,Blog,Traditional,13,300,0,0,0,1,1,2010-02-10 11:54:50.675668-05
Test,Blog,Traditional,9,419,0,0,0,1,1,2010-02-10 11:55:16.805352-05
Test,Blog,Traditional,10,314,0,0,0,1,1,2010-02-10 11:55:17.993796-05
Test,Blog,Traditional,12,307,0,0,0,1,1,2010-02-10 11:55:20.471384-05
Test,Blog,Traditional,19,392,0,0,0,1,1,2010-02-10 11:55:29.092588-05
Test,Blog,Traditional,11,304,0,0,0,1,1,2010-02-10 11:55:45.056676-05
Test,Blog,Traditional,12,409,0,0,0,1,1,2010-02-10 11:55:46.344902-05
Test,Blog,Traditional,19,305,0,0,0,1,1,2010-02-10 11:55:54.932993-05
Test,Blog,Traditional,20,448,0,0,0,1,1,2010-02-10 11:55:56.266411-05
Test,Blog,Traditional,17,304,0,0,0,1,1,2010-02-10 11:56:19.951171-05
Test,Blog,Traditional,18,428,0,0,0,1,1,2010-02-10 11:56:21.261574-05
Test,Blog,Traditional,20,383,0,0,0,1,1,2010-02-10 11:56:23.695462-05
Test,Blog,Traditional,21,302,0,0,0,1,1,2010-02-10 11:56:24.883661-05
Test,Blog,Traditional,10,341,0,0,0,1,1,2010-02-10 11:53:56.494995-05
Test,Blog,Traditional,13,346,0,0,0,1,1,2010-02-10 11:54:00.148961-05
Test,Blog,Traditional,14,273,0,0,0,1,1,2010-02-10 11:54:01.338624-05
Test,Blog,Traditional,17,350,0,0,0,1,1,2010-02-10 11:54:04.992704-05
Test,Blog,Traditional,18,340,0,0,0,1,1,2010-02-10 11:54:06.249022-05
Test,Blog,Traditional,19,454,0,0,0,1,1,2010-02-10 11:54:07.571196-05
Test,Blog,Traditional,21,383,0,0,0,1,1,2010-02-10 11:54:09.980771-05
Test,Blog,Traditional,23,441,0,0,0,1,1,2010-02-10 11:54:12.458479-05
Test,Blog,Traditional,38,312,0,0,0,1,1,2010-02-10 11:54:30.752027-05
Test,Blog,Traditional,20,408,0,0,0,1,1,2010-02-10 11:54:59.362436-05
Test,Blog,Traditional,23,301,0,0,0,1,1,2010-02-10 11:55:03.030275-05
Test,Blog,Traditional,25,354,0,0,0,1,1,2010-02-10 11:55:05.495883-05
Test,Blog,Traditional,1,435,0,0,0,1,1,2010-02-10 11:55:06.806729-05
Test,Blog,Traditional,7,402,0,0,0,1,1,2010-02-10 11:55:14.293632-05
Test,Blog,Traditional,8,337,0,0,0,1,1,2010-02-10 11:55:15.494765-05
Test,Blog,Traditional,17,307,0,0,0,1,1,2010-02-10 11:55:52.477583-05
Test,Blog,Traditional,18,376,0,0,0,1,1,2010-02-10 11:55:53.732738-05
Test,Blog,Traditional,3,438,0,0,0,1,1,2010-02-10 11:56:02.616117-05
Test,Blog,Traditional,4,386,0,0,0,1,1,2010-02-10 11:56:03.887406-05
Test,Blog,Traditional,7,321,0,0,0,1,1,2010-02-10 11:56:07.567128-05
Test,Blog,Traditional,11,291,0,0,0,1,1,2010-02-10 11:56:12.508981-05
Test,Blog,Traditional,14,401,0,0,0,1,1,2010-02-10 11:56:16.240134-05
Test,Blog,Traditional,3,331,0,0,0,1,1,2010-02-10 11:56:34.83894-05
Test,Blog,Traditional,4,465,0,0,0,1,1,2010-02-10 11:56:36.193509-05
Test,Blog,Traditional,14,384,0,0,0,1,1,2010-02-10 11:56:48.724517-05
Test,Blog,Traditional,11,330,0,0,0,1,1,2010-02-10 11:54:48.232135-05
Test,Blog,Traditional,12,401,0,0,0,1,1,2010-02-10 11:54:49.508098-05
Test,Blog,Traditional,14,369,0,0,0,1,1,2010-02-10 11:54:51.930795-05
Test,Blog,Traditional,18,400,0,0,0,1,1,2010-02-10 11:54:56.840381-05
Test,Blog,Traditional,21,337,0,0,0,1,1,2010-02-10 11:55:00.563495-05
Test,Blog,Traditional,22,419,0,0,0,1,1,2010-02-10 11:55:01.86224-05
Test,Blog,Traditional,4,311,0,0,0,1,1,2010-02-10 11:55:10.567007-05
Test,Blog,Traditional,6,321,0,0,0,1,1,2010-02-10 11:55:13.016872-05
Test,Blog,Traditional,11,401,0,0,0,1,1,2010-02-10 11:55:19.293658-05
Test,Blog,Traditional,1,335,0,0,0,1,1,2010-02-10 11:55:32.757924-05
Test,Blog,Traditional,2,388,0,0,0,1,1,2010-02-10 11:55:34.024912-05
Test,Blog,Traditional,3,359,0,0,0,1,1,2010-02-10 11:55:35.247465-05
Test,Blog,Traditional,7,261,0,0,0,1,1,2010-02-10 11:55:40.113166-05
Test,Blog,Traditional,21,348,0,0,0,1,1,2010-02-10 11:55:57.488724-05
Test,Blog,Traditional,5,317,0,0,0,1,1,2010-02-10 11:56:05.081645-05
Test,Blog,Traditional,6,405,0,0,0,1,1,2010-02-10 11:56:06.377388-05
Test,Blog,Traditional,8,416,0,0,0,1,1,2010-02-10 11:56:08.864478-05
Test,Blog,Traditional,10,388,0,0,0,1,1,2010-02-10 11:56:11.33061-05
Test,Blog,Traditional,16,459,0,0,0,1,1,2010-02-10 11:56:18.784654-05
Test,Blog,Traditional,19,293,0,0,0,1,1,2010-02-10 11:56:22.429685-05
Test,Blog,Traditional,22,364,0,0,0,1,1,2010-02-10 11:56:26.128203-05
Test,Blog,Traditional,24,408,0,0,0,1,1,2010-02-10 11:56:28.627196-05
Test,Blog,Traditional,26,374,0,0,0,1,1,2010-02-10 11:56:31.115723-05
Test,Blog,Traditional,9,367,0,0,0,1,1,2010-02-10 11:57:13.542921-05
Test,Blog,Traditional,10,302,0,0,0,1,1,2010-02-10 11:57:14.732441-05
Test,Blog,Traditional,17,302,0,0,0,1,1,2010-02-10 11:54:55.564352-05
Test,Blog,Traditional,19,388,0,0,0,1,1,2010-02-10 11:54:58.083056-05
Test,Blog,Traditional,5,355,0,0,0,1,1,2010-02-10 11:55:11.816837-05
Test,Blog,Traditional,14,295,0,0,0,1,1,2010-02-10 11:55:22.893878-05
Test,Blog,Traditional,15,447,0,0,0,1,1,2010-02-10 11:55:24.213884-05
Test,Blog,Traditional,20,345,0,0,0,1,1,2010-02-10 11:55:30.302714-05
Test,Blog,Traditional,21,366,0,0,0,1,1,2010-02-10 11:55:31.547554-05
Test,Blog,Traditional,4,404,0,0,0,1,1,2010-02-10 11:55:36.534942-05
Test,Blog,Traditional,5,291,0,0,0,1,1,2010-02-10 11:55:37.690889-05
Test,Blog,Traditional,6,363,0,0,0,1,1,2010-02-10 11:55:38.934859-05
Test,Blog,Traditional,8,407,0,0,0,1,1,2010-02-10 11:55:41.400955-05
Test,Blog,Traditional,9,299,0,0,0,1,1,2010-02-10 11:55:42.60133-05
Test,Blog,Traditional,10,362,0,0,0,1,1,2010-02-10 11:55:43.845361-05
Test,Blog,Traditional,15,330,0,0,0,1,1,2010-02-10 11:56:17.451686-05
Test,Blog,Traditional,23,288,0,0,0,1,1,2010-02-10 11:56:27.339882-05
Test,Blog,Traditional,5,375,0,0,0,1,1,2010-02-10 11:56:37.438432-05
Test,Blog,Traditional,11,328,0,0,0,1,1,2010-02-10 11:56:44.992951-05
Test,Blog,Traditional,22,403,0,0,0,1,1,2010-02-10 11:56:58.767896-05
Test,Blog,Traditional,23,329,0,0,0,1,1,2010-02-10 11:56:59.967661-05
Test,Blog,Traditional,6,326,0,0,0,1,1,2010-02-10 11:57:09.81132-05
Test,Blog,Traditional,12,328,0,0,0,1,1,2010-02-10 11:57:17.211136-05
Test,Blog,Traditional,13,395,0,0,0,1,1,2010-02-10 11:57:18.486676-05
Test,Blog,Traditional,14,337,0,0,0,1,1,2010-02-10 11:57:19.687181-05
Test,Blog,Traditional,16,299,0,0,0,1,1,2010-02-10 11:57:22.10975-05
Test,Blog,Traditional,19,351,0,0,0,1,1,2010-02-10 11:57:25.807768-05
Test,Blog,Traditional,22,409,0,0,0,1,1,2010-02-10 11:55:58.787994-05
Test,Blog,Traditional,1,292,0,0,0,1,1,2010-02-10 11:55:59.954622-05
Test,Blog,Traditional,2,456,0,0,0,1,1,2010-02-10 11:56:01.299089-05
Test,Blog,Traditional,9,312,0,0,0,1,1,2010-02-10 11:56:10.053475-05
Test,Blog,Traditional,12,351,0,0,0,1,1,2010-02-10 11:56:13.740708-05
Test,Blog,Traditional,13,289,0,0,0,1,1,2010-02-10 11:56:14.963132-05
Test,Blog,Traditional,1,362,0,0,0,1,1,2010-02-10 11:56:32.36078-05
Test,Blog,Traditional,2,395,0,0,0,1,1,2010-02-10 11:56:33.638072-05
Test,Blog,Traditional,8,442,0,0,0,1,1,2010-02-10 11:56:41.315202-05
Test,Blog,Traditional,10,364,0,0,0,1,1,2010-02-10 11:56:43.737781-05
Test,Blog,Traditional,15,327,0,0,0,1,1,2010-02-10 11:56:49.925079-05
Test,Blog,Traditional,16,477,0,0,0,1,1,2010-02-10 11:56:51.280698-05
Test,Blog,Traditional,19,313,0,0,0,1,1,2010-02-10 11:56:54.968695-05
Test,Blog,Traditional,20,418,0,0,0,1,1,2010-02-10 11:56:56.268525-05
Test,Blog,Traditional,21,335,0,0,0,1,1,2010-02-10 11:56:57.479977-05
